id,place_category,location,description,image_url,name,phone,lot_address,road_address,created_at,updated_at
1794225840,음식점,SRID=4326;POINT(127.09977656855632 37.40375648064768),"안녕하세요! 이오오입니다😊  
맛있는 커피와 싱글 오리진, 시원한 수박 주스까지!  
테라스에서 즐기는 여유로운 시간을 만끽해 보세요!",https://your-storage-path/more_photo/1794225840.jpg,이오오,,경기 성남시 분당구 삼평동 618,경기 성남시 분당구 판교로255번길 9-22,,
26814381,음식점,SRID=4326;POINT(127.094801471083 37.4002655146704),"안녕하세요, 싸이프러스입니다! 갤러리 구경도 하고 맛있는 빙수도 즐기러 오세요! 🍧
분위기 좋은 공간에서 시원한 시간을 보내실 수 있습니다.",https://your-storage-path/more_photo/26814381.jpg,싸이프러스,070-8220-6610,경기 성남시 분당구 판교동 497,경기 성남시 분당구 서판교로 160,,
26924590,음식점,SRID=4326;POINT(127.10722459013644 37.40010443124005),"안녕하세요! 빽다방 판교유스페이스점입니다 😊  
시원하고 맛있는 음료와 함께 편안하게 쉬어가세요!  
주차도 가능하고, 제로페이, 카카오페이 결제도 가능하답니다!",https://your-storage-path/more_photo/26924590.jpg,빽다방 판교유스페이스점,031-628-1789,경기 성남시 분당구 삼평동 670,경기 성남시 분당구 대왕판교로 660,,
17127061,음식점,SRID=4326;POINT(127.10894179597794 37.401249861157744),"안녕하세요! 스타벅스 판교H스퀘어점입니다 😊  
다양한 음료와 맛있는 빵을 즐길 수 있는 곳!  
교통이 편리하고 넓고 쾌적한 공간에서 편안하게 시간을 보내세요.",https://your-storage-path/more_photo/17127061.jpg,스타벅스 판교H스퀘어점,1522-3232,경기 성남시 분당구 삼평동 680,경기 성남시 분당구 판교역로 231,,
1360313152,음식점,SRID=4326;POINT(127.09997422647533 37.40375991776904),"안녕하세요, 매머드커피 판교우림W시티점입니다! 😊  
맛있는 스무디와 스타벅스보다 맛있는 커피를 경험해 보세요!  
친절한 사장님이 반갑게 맞이해 드립니다!",https://your-storage-path/more_photo/1360313152.jpg,매머드커피 판교우림W시티점,031-628-8334,경기 성남시 분당구 삼평동 618,경기 성남시 분당구 판교로255번길 9-22,,
27106013,음식점,SRID=4326;POINT(127.10739670550193 37.40200092388336),"안녕하세요, 나따오비까 판교점입니다! 😊
다양한 종류의 타르트와 함께 달콤한 시간을 즐겨보세요!
편안하게 주차하시고, 맛있는 타르트를 포장해서 가시는 것도 좋답니다.",https://your-storage-path/more_photo/27106013.jpg,나따오비까 판교점,031-739-8331,경기 성남시 분당구 삼평동 682,경기 성남시 분당구 대왕판교로 670,,
19336931,음식점,SRID=4326;POINT(127.106614070179 37.4028359772628),"안녕하세요, 할리스 동판교M타워점입니다! 😥 
맛있는 딸기 스무디와 친절한 사장님을 찾으신다면, 지금 바로 방문해보세요.
편리한 주차 시설과 결제 시스템도 갖춰져 있답니다!",https://your-storage-path/more_photo/19336931.jpg,할리스 동판교M타워점,031-8017-7557,경기 성남시 분당구 삼평동 684,경기 성남시 분당구 판교역로241번길 22,,
1807914706,음식점,SRID=4326;POINT(127.09958211801428 37.40276281890007),"안녕하세요, 파이드파이퍼입니다! 😊  
맛있는 커피와 크로플, 마카롱을 즐길 수 있는 곳이에요. 사장님의 친절함과 세심한 서비스에 감동하실 거예요!  
편안하게 쉬어가세요!",https://your-storage-path/more_photo/1807914706.jpg,파이드파이퍼,,경기 성남시 분당구 삼평동 617,경기 성남시 분당구 판교로227번길 6,,
809050977,음식점,SRID=4326;POINT(127.100089781173 37.4040238189997),"안녕하세요, 블루샥 판교우림W시티점입니다! 😃
시원하고 맛있는 크림 커피 한 잔 어떠세요?
경기지역화폐로 간편하게 결제하세요!",https://your-storage-path/more_photo/809050977.jpg,블루샥 판교우림W시티점,031-628-8120,경기 성남시 분당구 삼평동 618,경기 성남시 분당구 판교로255번길 9-22,,
26805871,음식점,SRID=4326;POINT(127.10742068955716 37.40218741338368),"안녕하세요, 그라비티입니다! 😊
로스팅 전문 카페에서 신선하고 맛있는 커피와 수제 에이드의 황홀한 맛을 경험해 보세요. 
친절한 사장님과 함께 편안하고 즐거운 시간을 보내실 수 있습니다.",https://your-storage-path/more_photo/26805871.jpg,그라비티,031-739-8700,경기 성남시 분당구 삼평동 682,경기 성남시 분당구 대왕판교로 670,,
1705655041,음식점,SRID=4326;POINT(127.100087522272 37.4040238209119),"안녕하세요, 텐퍼센트커피 판교우림w시티점입니다! 😊  
빠르게 테이크 아웃해서 즐기기 좋은 곳!  
편리한 주차와 와이파이, 그리고 배달까지 가능하니 편하게 이용해 보세요!",https://your-storage-path/more_photo/1705655041.jpg,텐퍼센트커피 판교우림w시티점,031-628-8775,경기 성남시 분당구 삼평동 618,경기 성남시 분당구 판교로255번길 9-22,,
801150195,음식점,SRID=4326;POINT(127.100604430957 37.4054289739225),"안녕하세요! 255카페입니다 😊  
넓고 쾌적한 공간에서 진한 커피 한 잔의 여유를 즐겨보세요!  
친절한 사장님과 편리한 주차 시설이 준비되어 있습니다.",https://your-storage-path/more_photo/801150195.jpg,255카페,,경기 성남시 분당구 삼평동 612-2,경기 성남시 분당구 판교로255번길 28,,
1421111685,음식점,SRID=4326;POINT(127.100089781173 37.4040238189997),"안녕하세요, 오프입니다! 😴  
저렴한 가격으로 꿀잠과 맛있는 드립 커피를 즐길 수 있는 곳이에요.  
편안한 휴식을 원하시는 분들께 강력 추천합니다!",https://your-storage-path/more_photo/1421111685.jpg,오프,010-8465-8141,경기 성남시 분당구 삼평동 618,경기 성남시 분당구 판교로255번길 9-22,,
27076123,음식점,SRID=4326;POINT(127.111335926617 37.3972849404131),"안녕하세요, 스타벅스 판교역로점입니다! ☕  
친절한 직원분들이 맛있는 커피와 음료를 정성껏 만들어 드립니다.  
아늑하고 쾌적한 공간에서 편안한 시간 보내세요!",https://your-storage-path/more_photo/27076123.jpg,스타벅스 판교역로점,1522-3232,경기 성남시 분당구 삼평동 663,경기 성남시 분당구 판교역로192번길 14,,
237526815,음식점,SRID=4326;POINT(127.09987720649248 37.4038446956864),"안녕하세요! 커피코트 판교우림W-CITY점입니다. ☕️
따뜻한 라떼 한 잔으로 잠시나마 여유를 느껴보세요.
부담 없는 가격으로 즐길 수 있는 커피와 함께 편안한 시간을 보내시길 바랍니다!",https://your-storage-path/more_photo/237526815.jpg,커피코트 판교우림W-CITY점,031-628-8119,경기 성남시 분당구 삼평동 618,경기 성남시 분당구 판교로255번길 9-22,,
1330348639,음식점,SRID=4326;POINT(127.0999790854492 37.40401670448944),"안녕하세요, 파츠커피입니다! 🤩  
친절한 직원분들과 차분한 분위기 속에서 맛있는 커피 한 잔 어떠세요?  
세련된 인테리어와 함께 편안한 시간을 즐겨보세요!",https://your-storage-path/more_photo/1330348639.jpg,파츠커피,031-628-8799,경기 성남시 분당구 삼평동 618,경기 성남시 분당구 판교로255번길 9-22,,
19660680,음식점,SRID=4326;POINT(127.10682616301104 37.40187079272404),"안녕하세요! 공차 판교테크노밸리점입니다 😊  
맛있는 펄과 음료, 친절한 서비스로 고객님들을 맞이하고 있습니다.  
언제든 편하게 방문해주세요!",https://your-storage-path/more_photo/19660680.jpg,공차 판교테크노밸리점,031-628-6050,경기 성남시 분당구 삼평동 682,경기 성남시 분당구 대왕판교로 670,,
333989367,음식점,SRID=4326;POINT(127.09981490280605 37.40370599114603),"안녕하세요! 우드진 판교우림W시티점입니다. 😊
커피 맛이 정말 좋아서, 매일 찾아주시길 바라는 곳이에요!
우드진만의 맛있는 라떼와 함께, 편안한 시간을 보내세요!",https://your-storage-path/more_photo/333989367.jpg,우드진 판교우림W시티점,070-5176-0515,경기 성남시 분당구 삼평동 618,경기 성남시 분당구 판교로255번길 9-22,,
1358712012,음식점,SRID=4326;POINT(127.09994151082 37.4037887780731),"안녕하세요! 오마이커피 판교2호점입니다 😊  
깔끔한 공간에서 맛있는 음료를 즐기며 편안한 시간을 보내세요!  
언제든 찾아와주시면, 최고의 커피와 함께 즐거운 경험을 선사해 드리겠습니다.",,오마이커피 판교2호점,,경기 성남시 분당구 삼평동 618,경기 성남시 분당구 판교로255번길 9-22,,
1937596748,음식점,SRID=4326;POINT(127.109409705859 37.4038101296335),"안녕하세요! 더노벰버라운지 판교디테라스점입니다😊  
24시간 운영으로 언제든 편안하게 방문하셔서 다양한 음료와 맛있는 케이크를 즐기세요!  
쾌적한 공간에서 좋은 음악과 함께 즐거운 시간을 보내실 수 있습니다.",https://your-storage-path/more_photo/1937596748.jpg,더노벰버라운지 판교디테라스점,,경기 성남시 분당구 삼평동 691,경기 성남시 분당구 판교로319번길 13,,
155564003,숙박,SRID=4326;POINT(127.098333317905 37.4134031061362),"안녕하세요! 나인트리 바이 파르나스 서울 판교입니다😊  
탁 트인 뷰와 깨끗한 시설, 그리고 친절한 직원분들이 여러분을 맞이합니다.  
아이들과 함께 수영장과 조식을 즐기며 행복한 호캉스를 경험해 보세요!",https://your-storage-path/more_photo/155564003.jpg,나인트리 바이 파르나스 서울 판교,031-5178-5099,경기 성남시 수정구 시흥동 288-11,경기 성남시 수정구 창업로 18,,
1695323438,편의점,SRID=4326;POINT(127.09910637839693 37.40343177589224),"안녕하세요, 세븐일레븐 판교타워점입니다! 😃
카카오페이와 제로페이 결제가 가능하여 편리하게 이용하실 수 있습니다.
언제든 편하게 들러주세요!",https://your-storage-path/more_photo/1695323438.jpg,세븐일레븐 판교타워점,1577-0711,경기 성남시 분당구 삼평동 617,경기 성남시 분당구 판교로227번길 6,,
749228096,편의점,SRID=4326;POINT(127.100089781172 37.4040238189912),"안녕하세요! 세븐일레븐 판교우림점입니다😊  
카카오페이와 제로페이로 간편하게 결제하고, 편리하게 이용하세요!  
언제든 편하게 들러주세요!",https://your-storage-path/more_photo/749228096.jpg,세븐일레븐 판교우림점,,경기 성남시 분당구 삼평동 618,경기 성남시 분당구 판교로255번길 9-22,,
977880641,편의점,SRID=4326;POINT(127.090791851114 37.4065974300141),"안녕하세요, 이마트24 KT판교사옥점입니다! 😊 
다양한 상품들을 편리하게 카카오페이로 결제하세요! 
언제든 편안하게 방문해주세요!",https://your-storage-path/more_photo/977880641.jpg,이마트24 KT판교사옥점,,경기 성남시 수정구 금토동 696,경기 성남시 수정구 금토로 32,,
1871386499,편의점,SRID=4326;POINT(127.103466364984 37.4020341621451),"안녕하세요! 이마트24 스마트머쉬룸하우스점입니다 😊 
카카오페이 결제가 가능하여 편리하게 이용하실 수 있습니다. 
언제든 편하게 들러주세요!",https://your-storage-path/more_photo/1871386499.jpg,이마트24 스마트머쉬룸하우스점,02-6916-1500,경기 성남시 분당구 삼평동 627,경기 성남시 분당구 판교로256번길 7,,
422104572,편의점,SRID=4326;POINT(127.08725395464523 37.40533686344216),"안녕하세요, GS25 인터파크점입니다! 😊  
카카오페이, 제로페이 결제 모두 가능하여 편리하게 이용하실 수 있습니다.  
언제든 편하게 들러주세요!",https://your-storage-path/more_photo/422104572.jpg,GS25 인터파크점,,경기 성남시 수정구 금토동 717,경기 성남시 수정구 금토로 70,,
778451317,편의점,SRID=4326;POINT(127.10243947593304 37.40434347089213),"안녕하세요! 세븐일레븐 판교이노밸리점입니다! 😊  
카카오페이와 제로페이로 간편하게 결제하세요!  
언제든 편하게 들러주세요~!",https://your-storage-path/more_photo/778451317.jpg,세븐일레븐 판교이노밸리점,,경기 성남시 분당구 삼평동 622,경기 성남시 분당구 판교로 255,,
1084408656,편의점,SRID=4326;POINT(127.090408619392 37.4072590723844),"안녕하세요! GS25 위든타워점입니다 😊  
카카오페이, 제로페이 결제 가능! 편리하게 이용하세요!  
택배 서비스도 이용 가능합니다.",https://your-storage-path/more_photo/1084408656.jpg,GS25 위든타워점,,경기 성남시 수정구 금토동 690,경기 성남시 수정구 금토로80번길 56,,
1548844799,편의점,SRID=4326;POINT(127.090816644416 37.4065514589476),"안녕하세요! 이마트24 KT판교사옥위성점입니다😊  
다양한 상품들을 편리하게 만나보세요!  
카카오페이 결제도 가능하답니다.",https://your-storage-path/more_photo/1548844799.jpg,이마트24 KT판교사옥위성점,02-6916-1500,경기 성남시 수정구 금토동 696,경기 성남시 수정구 금토로 32,,
1252792829,편의점,SRID=4326;POINT(127.089513493467 37.407736393032),"안녕하세요! 이마트24 센트럴판교점입니다😊  
다양한 결제 수단으로 편리하게 이용하세요!  
언제든 편안하게 방문해주세요!",https://your-storage-path/more_photo/1252792829.jpg,이마트24 센트럴판교점,,경기 성남시 수정구 금토동 688,경기 성남시 수정구 금토로80번길 55,,
1548136332,편의점,SRID=4326;POINT(127.10681400191868 37.40046431022458),"안녕하세요! CU 판교스페이스점입니다! 🍻  
좋은 노래와 함께 시원한 맥주 한 잔 어떠세요?  
야외에서 편안하게 즐기실 수 있는 공간도 준비되어 있습니다!",https://your-storage-path/more_photo/1548136332.jpg,CU 판교스페이스점,031-628-1989,경기 성남시 분당구 삼평동 670,경기 성남시 분당구 대왕판교로 660,,
